FAY4I94;SP;;;;; 9,8e-05
EFY4I94;SP;;;;; 9,8e-05
FFY4I94;SP;;;;; 9,8e-05
EOY4I94;SP;;;;; 9,8e-05
FOY4I94;SP;;;;; 9,8e-05
EYA7I94;SP;;;;; 9,8e-05
FYA7I94;SP;;;;; 9,8e-05
EYR7I94;SP;;;;; 9,8e-05
FYR7I94;SP;;;;; 9,8e-05
EAY7I94;SP;;;;; 9,8e-05
FAY7I94;SP;;;;; 9,8e-05
EFY7I94;SP;;;;; 9,8e-05
FFY7I94;SP;;;;; 9,8e-05
EOY7I94;SP;;;;; 9,8e-05
FOY7I94;SP;;;;; 9,8e-05
EYA9I94;SP;;;;; 9,8e-05
FYA9I94;SP;;;;; 9,8e-05
EYR9I94;SP;;;;; 9,8e-05
FYR9I94;SP;;;;; 9,8e-05
EAY9I94;SP;;;;; 9,8e-05
FAY9I94;SP;;;;; 9,8e-05
EFY9I94;SP;;;;; 9,8e-05
FFY9I94;SP;;;;; 9,8e-05
EOY9I94;SP;;;;; 9,8e-05
FOY9I94;SP;;;;; 9,8e-05
ENA1I96;SP;;;;; 9,6e-05
FNA1I96;SP;;;;; 9,6e-05
EAN1I96;SP;;;;; 9,6e-05
FAN1I96;SP;;;;; 9,6e-05
EFN1I96;SP;;;;; 9,6e-05
FFN1I96;SP;;;;; 9,6e-05
EON1I96;SP;;;;; 9,6e-05
FON1I96;SP;;;;; 9,6e-05
ENR1I96;SP;;;;; 9,6e-05
FNR1I96;SP;;;;; 9,6e-05
ENY4I96;SP;;;;;   1e-06
FNY4I96;SP;;;;;   1e-06
ENY7I96;SP;;;;;   1e-06
FNY7I96;SP;;;;;   1e-06
ENY9I96;SP;;;;;   1e-06
FNY9I96;SP;;;;;   1e-06
AAW1I96;PR;;;;; 9,6e-05
BAW1I96;PR;;;;; 9,6e-05
AFW1I96;PR;;;;; 9,6e-05
AOW1I96;PR;;;;; 9,6e-05
AYW4I96;PR;;;;;   1e-06
AYW7I96;PR;;;;;   1e-06
AYW9I96;PR;;;;;   1e-06
MAV4I94;SC;;;;; 9,8e-05
MFV4I94;SC;;;;; 9,8e-05
MAV7I94;SC;;;;; 9,8e-05
MFV7I94;SC;;;;; 9,8e-05
MAV9I94;SC;;;;; 9,8e-05
MFV9I94;SC;;;;; 9,8e-05
MAA4J94;SC;;;;;  0,0097
MFA4J94;SC;;;;;  0,0097
MAR4J94;SC;;;;;  0,0097
MFR4J94;SC;;;;;  0,0097
MAA7J94;SC;;;;;  0,0097
MFA7J94;SC;;;;;  0,0097
MAR7J94;SC;;;;;  0,0097
MFR7J94;SC;;;;;  0,0097
MAA9J94;SC;;;;;  0,0097
MFA9J94;SC;;;;;  0,0097
MAR9J94;SC;;;;;  0,0097
MFR9J94;SC;;;;;  0,0097
MAN4J96;SC;;;;; 9,9e-05
MFN4J96;SC;;;;; 9,9e-05
MAN7J96;SC;;;;; 9,9e-05
MFN7J96;SC;;;;; 9,9e-05
MAN9J96;SC;;;;; 9,9e-05
MFN9J96;SC;;;;; 9,9e-05
MVV4I76;TO;;;;;   2e-06
MVV7I76;TO;;;;;   2e-06
MVV9I76;TO;;;;;   2e-06
MVR4J76;TO;;;;;0,000198
MVR7J76;TO;;;;;0,000198
MVR9J76;TO;;;;;0,000198
ERY4I96;SP;;;;;   1e-06
FRY4I96;SP;;;;;   1e-06
ERY7I96;SP;;;;;   1e-06
FRY7I96;SP;;;;;   1e-06
ERY9I96;SP;;;;;   1e-06
FRY9I96;SP;;;;;   1e-06
ERA1I96;SP;;;;; 9,6e-05
FRA1I96;SP;;;;; 9,6e-05
ERR1I96;SP;;;;; 9,6e-05
FRR1I96;SP;;;;; 9,6e-05
EMA4I26;SP;;;;;  0,0001
FMA4I26;SP;;;;;  0,0001
EWA4I26;SP;;;;;  0,0001
FWA4I26;SP;;;;;  0,0001
EAM4I26;SP;;;;;  0,0001
FAM4I26;SP;;;;;  0,0001
EFM4I26;SP;;;;;  0,0001
FFM4I26;SP;;;;;  0,0001
EOM4I26;SP;;;;;  0,0001
FOM4I26;SP;;;;;  0,0001
EMR4I26;SP;;;;;  0,0001
FMR4I26;SP;;;;;  0,0001
EWR4I26;SP;;;;;  0,0001
FWR4I26;SP;;;;;  0,0001
EMA7I26;SP;;;;;  0,0001
FMA7I26;SP;;;;;  0,0001
EWA7I26;SP;;;;;  0,0001
FWA7I26;SP;;;;;  0,0001
EAM7I26;SP;;;;;  0,0001
FAM7I26;SP;;;;;  0,0001
EFM7I26;SP;;;;;  0,0001
FFM7I26;SP;;;;;  0,0001
EOM7I26;SP;;;;;  0,0001
FOM7I26;SP;;;;;  0,0001
EMR7I26;SP;;;;;  0,0001
FMR7I26;SP;;;;;  0,0001
EWR7I26;SP;;;;;  0,0001
FWR7I26;SP;;;;;  0,0001
EMA9I26;SP;;;;;  0,0001
FMA9I26;SP;;;;;  0,0001
EWA9I26;SP;;;;;  0,0001
FWA9I26;SP;;;;;  0,0001
EAM9I26;SP;;;;;  0,0001
FAM9I26;SP;;;;;  0,0001
EFM9I26;SP;;;;;  0,0001
FFM9I26;SP;;;;;  0,0001
EOM9I26;SP;;;;;  0,0001
FOM9I26;SP;;;;;  0,0001
EMR9I26;SP;;;;;  0,0001
FMR9I26;SP;;;;;  0,0001
EWR9I26;SP;;;;;  0,0001
FWR9I26;SP;;;;;  0,0001
EMA4I36;SP;;;;;  0,0001
FMA4I36;SP;;;;;  0,0001
EWA4I36;SP;;;;;  0,0001
FWA4I36;SP;;;;;  0,0001
EAM4I36;SP;;;;;  0,0001
FAM4I36;SP;;;;;  0,0001
EFM4I36;SP;;;;;  0,0001
FFM4I36;SP;;;;;  0,0001
EOM4I36;SP;;;;;  0,0001
FOM4I36;SP;;;;;  0,0001
EMR4I36;SP;;;;;  0,0001
FMR4I36;SP;;;;;  0,0001
EWR4I36;SP;;;;;  0,0001
FWR4I36;SP;;;;;  0,0001
EMA7I36;SP;;;;;  0,0001
FMA7I36;SP;;;;;  0,0001
EWA7I36;SP;;;;;  0,0001
FWA7I36;SP;;;;;  0,0001
EAM7I36;SP;;;;;  0,0001
FAM7I36;SP;;;;;  0,0001
EFM7I36;SP;;;;;  0,0001
FFM7I36;SP;;;;;  0,0001
EOM7I36;SP;;;;;  0,0001
FOM7I36;SP;;;;;  0,0001
EMR7I36;SP;;;;;  0,0001
FMR7I36;SP;;;;;  0,0001
EWR7I36;SP;;;;;  0,0001
FWR7I36;SP;;;;;  0,0001
EMA9I36;SP;;;;;  0,0001
FMA9I36;SP;;;;;  0,0001
EWA9I36;SP;;;;;  0,0001
FWA9I36;SP;;;;;  0,0001
EAM9I36;SP;;;;;  0,0001
FAM9I36;SP;;;;;  0,0001
EFM9I36;SP;;;;;  0,0001
FFM9I36;SP;;;;;  0,0001
EOM9I36;SP;;;;;  0,0001
FOM9I36;SP;;;;;  0,0001
EMR9I36;SP;;;;;  0,0001
FMR9I36;SP;;;;;  0,0001
EWR9I36;SP;;;;;  0,0001
FWR9I36;SP;;;;;  0,0001
EMA3I96;SP;;;;;  0,0001
FMA3I96;SP;;;;;  0,0001
EWA3I96;SP;;;;;  0,0001
FWA3I96;SP;;;;;  0,0001
EAM3I96;SP;;;;;  0,0001
FAM3I96;SP;;;;;  0,0001
EFM3I96;SP;;;;;  0,0001
FFM3I96;SP;;;;;  0,0001
EOM3I96;SP;;;;;  0,0001
FOM3I96;SP;;;;;  0,0001
EMR3I96;SP;;;;;  0,0001
FMR3I96;SP;;;;;  0,0001
EWR3I96;SP;;;;;  0,0001
FWR3I96;SP;;;;;  0,0001
LMA4I96;RJ;;;;;   1e-06
LAM4I96;RJ;;;;;   1e-06
LFM4I96;RJ;;;;;   1e-06
LOM4I96;RJ;;;;;   1e-06
LMR4I96;RJ;;;;;   1e-06
LMA7I96;RJ;;;;;   1e-06
LAM7I96;RJ;;;;;   1e-06
LFM7I96;RJ;;;;;   1e-06
LOM7I96;RJ;;;;;   1e-06
LMR7I96;RJ;;;;;   1e-06
LMA9I96;RJ;;;;;   1e-06
LAM9I96;RJ;;;;;   1e-06
LFM9I96;RJ;;;;;   1e-06
LOM9I96;RJ;;;;;   1e-06
LMR9I96;RJ;;;;;   1e-06
MAN4I94;SC;;;;; 9,8e-05
MFN4I94;SC;;;;; 9,8e-05
MAN7I94;SC;;;;; 9,8e-05
MFN7I94;SC;;;;; 9,8e-05
MAN9I94;SC;;;;; 9,8e-05
MFN9I94;SC;;;;; 9,8e-05
MVN4I76;TO;;;;;   2e-06
MVN7I76;TO;;;;;   2e-06
MVN9I76;TO;;;;;   2e-06
MVR4I74;TO;;;;;0,000196
MVR7I74;TO;;;;;0,000196
MVR9I74;TO;;;;;0,000196
MAA1I26;SC;;;;;  0,0096
MFA1I26;SC;;;;;  0,0096
MAR1I26;SC;;;;;  0,0096
MFR1I26;SC;;;;;  0,0096
MAY4I26;SC;;;;;  0,0001
MFY4I26;SC;;;;;  0,0001
MAY7I26;SC;;;;;  0,0001
MFY7I26;SC;;;;;  0,0001
MAY9I26;SC;;;;;  0,0001
MFY9I26;SC;;;;;  0,0001
MAA1I36;SC;;;;;  0,0096
MFA1I36;SC;;;;;  0,0096
MAR1I36;SC;;;;;  0,0096
MFR1I36;SC;;;;;  0,0096
MAY4I36;SC;;;;;  0,0001
MFY4I36;SC;;;;;  0,0001
MAY7I36;SC;;;;;  0,0001
MFY7I36;SC;;;;;  0,0001
MAY9I36;SC;;;;;  0,0001
MFY9I36;SC;;;;;  0,0001
LYA3I76;SC;;;;;  0,0002
LYR3I76;SC;;;;;  0,0002
MAY3I96;SC;;;;;  0,0001
MFY3I96;SC;;;;;  0,0001
EYY4I96;SP;;;;;   1e-06
FYY4I96;SP;;;;;   1e-06
EYY7I96;SP;;;;;   1e-06
FYY7I96;SP;;;;;   1e-06
EYY9I96;SP;;;;;   1e-06
FYY9I96;SP;;;;;   1e-06
EYA1I96;SP;;;;; 9,6e-05
FYA1I96;SP;;;;; 9,6e-05
EYR1I96;SP;;;;; 9,6e-05
FYR1I96;SP;;;;; 9,6e-05
EAY1I96;SP;;;;; 9,6e-05
FAY1I96;SP;;;;; 9,6e-05
EFY1I96;SP;;;;; 9,6e-05
FFY1I96;SP;;;;; 9,6e-05
EOY1I96;SP;;;;; 9,6e-05
FOY1I96;SP;;;;; 9,6e-05
EVM4I96;SP;;;;;   1e-06
FVM4I96;SP;;;;;   1e-06
EMV4I96;SP;;;;;   1e-06
FMV4I96;SP;;;;;   1e-06
EWV4I96;SP;;;;;   1e-06
FWV4I96;SP;;;;;   1e-06
EVM7I96;SP;;;;;   1e-06
FVM7I96;SP;;;;;   1e-06
EMV7I96;SP;;;;;   1e-06
FMV7I96;SP;;;;;   1e-06
EWV7I96;SP;;;;;   1e-06
FWV7I96;SP;;;;;   1e-06
EVM9I96;SP;;;;;   1e-06
FVM9I96;SP;;;;;   1e-06
EMV9I96;SP;;;;;   1e-06
FMV9I96;SP;;;;;   1e-06
EWV9I96;SP;;;;;   1e-06
FWV9I96;SP;;;;;   1e-06
EMA4J96;SP;;;;; 9,9e-05
FMA4J96;SP;;;;; 9,9e-05
EWA4J96;SP;;;;; 9,9e-05
FWA4J96;SP;;;;; 9,9e-05
EAM4J96;SP;;;;; 9,9e-05
FAM4J96;SP;;;;; 9,9e-05
EFM4J96;SP;;;;; 9,9e-05
FFM4J96;SP;;;;; 9,9e-05
EOM4J96;SP;;;;; 9,9e-05
FOM4J96;SP;;;;; 9,9e-05
EMR4J96;SP;;;;; 9,9e-05
FMR4J96;SP;;;;; 9,9e-05
EWR4J96;SP;;;;; 9,9e-05
FWR4J96;SP;;;;; 9,9e-05
EMA7J96;SP;;;;; 9,9e-05
FMA7J96;SP;;;;; 9,9e-05
EWA7J96;SP;;;;; 9,9e-05
FWA7J96;SP;;;;; 9,9e-05
EAM7J96;SP;;;;; 9,9e-05
FAM7J96;SP;;;;; 9,9e-05
EFM7J96;SP;;;;; 9,9e-05
FFM7J96;SP;;;;; 9,9e-05
EOM7J96;SP;;;;; 9,9e-05
FOM7J96;SP;;;;; 9,9e-05
EMR7J96;SP;;;;; 9,9e-05
FMR7J96;SP;;;;; 9,9e-05
EWR7J96;SP;;;;; 9,9e-05
FWR7J96;SP;;;;; 9,9e-05
EMA9J96;SP;;;;; 9,9e-05
FMA9J96;SP;;;;; 9,9e-05
EWA9J96;SP;;;;; 9,9e-05
FWA9J96;SP;;;;; 9,9e-05
EAM9J96;SP;;;;; 9,9e-05
FAM9J96;SP;;;;; 9,9e-05
EFM9J96;SP;;;;; 9,9e-05
FFM9J96;SP;;;;; 9,9e-05
EOM9J96;SP;;;;; 9,9e-05
FOM9J96;SP;;;;; 9,9e-05
EMR9J96;SP;;;;; 9,9e-05
FMR9J96;SP;;;;; 9,9e-05
EWR9J96;SP;;;;; 9,9e-05
FWR9J96;SP;;;;; 9,9e-05
EAW4I26;SP;;;;;  0,0001
FAW4I26;SP;;;;;  0,0001
EFW4I26;SP;;;;;  0,0001
FFW4I26;SP;;;;;  0,0001
EOW4I26;SP;;;;;  0,0001
FOW4I26;SP;;;;;  0,0001
EAW7I26;SP;;;;;  0,0001
FAW7I26;SP;;;;;  0,0001
EFW7I26;SP;;;;;  0,0001
FFW7I26;SP;;;;;  0,0001
EOW7I26;SP;;;;;  0,0001
FOW7I26;SP;;;;;  0,0001
EAW9I26;SP;;;;;  0,0001
FAW9I26;SP;;;;;  0,0001
EFW9I26;SP;;;;;  0,0001
FFW9I26;SP;;;;;  0,0001
EOW9I26;SP;;;;;  0,0001
FOW9I26;SP;;;;;  0,0001
EAW4I36;SP;;;;;  0,0001
FAW4I36;SP;;;;;  0,0001
EFW4I36;SP;;;;;  0,0001
FFW4I36;SP;;;;;  0,0001
EOW4I36;SP;;;;;  0,0001
FOW4I36;SP;;;;;  0,0001
EAW7I36;SP;;;;;  0,0001
FAW7I36;SP;;;;;  0,0001
EFW7I36;SP;;;;;  0,0001
FFW7I36;SP;;;;;  0,0001
EOW7I36;SP;;;;;  0,0001
FOW7I36;SP;;;;;  0,0001
EAW9I36;SP;;;;;  0,0001
FAW9I36;SP;;;;;  0,0001
EFW9I36;SP;;;;;  0,0001
FFW9I36;SP;;;;;  0,0001
EOW9I36;SP;;;;;  0,0001
FOW9I36;SP;;;;;  0,0001
EAW3I96;SP;;;;;  0,0001
FAW3I96;SP;;;;;  0,0001
EFW3I96;SP;;;;;  0,0001
FFW3I96;SP;;;;;  0,0001
EOW3I96;SP;;;;;  0,0001
FOW3I96;SP;;;;;  0,0001
AMM4I96;PR;;;;;   1e-06
AWM4I96;PR;;;;;   1e-06
AMM7I96;PR;;;;;   1e-06
AWM7I96;PR;;;;;   1e-06
AMM9I96;PR;;;;;   1e-06
AWM9I96;PR;;;;;   1e-06
LAW4I96;RJ;;;;;   1e-06
LFW4I96;RJ;;;;;   1e-06
LOW4I96;RJ;;;;;   1e-06
LAW7I96;RJ;;;;;   1e-06
LFW7I96;RJ;;;;;   1e-06
LOW7I96;RJ;;;;;   1e-06
LAW9I96;RJ;;;;;   1e-06
LFW9I96;RJ;;;;;   1e-06
LOW9I96;RJ;;;;;   1e-06
LYV4I76;SC;;;;;   2e-06
LYV7I76;SC;;;;;   2e-06
LYV9I76;SC;;;;;   2e-06
LYA4J76;SC;;;;;0,000198
LYR4J76;SC;;;;;0,000198
LYA7J76;SC;;;;;0,000198
LYR7J76;SC;;;;;0,000198
LYA9J76;SC;;;;;0,000198
LYR9J76;SC;;;;;0,000198
MAA1J96;SC;;;;;  0,0095
MFA1J96;SC;;;;;  0,0095
MAR1J96;SC;;;;;  0,0095
MFR1J96;SC;;;;;  0,0095
MAY4J96;SC;;;;; 9,9e-05
MFY4J96;SC;;;;; 9,9e-05
MAY7J96;SC;;;;; 9,9e-05
MFY7J96;SC;;;;; 9,9e-05
MAY9J96;SC;;;;; 9,9e-05
MFY9J96;SC;;;;; 9,9e-05
MAV1I96;SC;;;;; 9,6e-05
MFV1I96;SC;;;;; 9,6e-05
EMA4I94;SP;;;;; 9,8e-05
FMA4I94;SP;;;;; 9,8e-05
EWA4I94;SP;;;;; 9,8e-05
FWA4I94;SP;;;;; 9,8e-05
EAM4I94;SP;;;;; 9,8e-05
FAM4I94;SP;;;;; 9,8e-05
EFM4I94;SP;;;;; 9,8e-05
FFM4I94;SP;;;;; 9,8e-05
EOM4I94;SP;;;;; 9,8e-05
FOM4I94;SP;;;;; 9,8e-05
EMR4I94;SP;;;;; 9,8e-05
FMR4I94;SP;;;;; 9,8e-05
EWR4I94;SP;;;;; 9,8e-05
FWR4I94;SP;;;;; 9,8e-05
EMA7I94;SP;;;;; 9,8e-05
FMA7I94;SP;;;;; 9,8e-05
EWA7I94;SP;;;;; 9,8e-05
FWA7I94;SP;;;;; 9,8e-05
EAM7I94;SP;;;;; 9,8e-05
FAM7I94;SP;;;;; 9,8e-05
EFM7I94;SP;;;;; 9,8e-05
FFM7I94;SP;;;;; 9,8e-05
EOM7I94;SP;;;;; 9,8e-05
FOM7I94;SP;;;;; 9,8e-05
EMR7I94;SP;;;;; 9,8e-05
FMR7I94;SP;;;;; 9,8e-05
EWR7I94;SP;;;;; 9,8e-05
FWR7I94;SP;;;;; 9,8e-05
EMA9I94;SP;;;;; 9,8e-05
FMA9I94;SP;;;;; 9,8e-05
EWA9I94;SP;;;;; 9,8e-05
FWA9I94;SP;;;;; 9,8e-05
EAM9I94;SP;;;;; 9,8e-05
FAM9I94;SP;;;;; 9,8e-05
EFM9I94;SP;;;;; 9,8e-05
FFM9I94;SP;;;;; 9,8e-05
EOM9I94;SP;;;;; 9,8e-05
FOM9I94;SP;;;;; 9,8e-05
EMR9I94;SP;;;;; 9,8e-05
FMR9I94;SP;;;;; 9,8e-05
EWR9I94;SP;;;;; 9,8e-05
FWR9I94;SP;;;;; 9,8e-05
ENM4I96;SP;;;;;   1e-06
FNM4I96;SP;;;;;   1e-06
EMN4I96;SP;;;;;   1e-06
FMN4I96;SP;;;;;   1e-06
EWN4I96;SP;;;;;   1e-06
FWN4I96;SP;;;;;   1e-06
ENM7I96;SP;;;;;   1e-06
FNM7I96;SP;;;;;   1e-06
EMN7I96;SP;;;;;   1e-06
FMN7I96;SP;;;;;   1e-06
EWN7I96;SP;;;;;   1e-06
FWN7I96;SP;;;;;   1e-06
ENM9I96;SP;;;;;   1e-06
FNM9I96;SP;;;;;   1e-06
EMN9I96;SP;;;;;   1e-06
FMN9I96;SP;;;;;   1e-06
EWN9I96;SP;;;;;   1e-06
FWN9I96;SP;;;;;   1e-06
EVW4I96;SP;;;;;   1e-06
FVW4I96;SP;;;;;   1e-06
EVW7I96;SP;;;;;   1e-06
FVW7I96;SP;;;;;   1e-06
EVW9I96;SP;;;;;   1e-06
FVW9I96;SP;;;;;   1e-06
EAW4J96;SP;;;;; 9,9e-05
FAW4J96;SP;;;;; 9,9e-05
EFW4J96;SP;;;;; 9,9e-05
FFW4J96;SP;;;;; 9,9e-05
EOW4J96;SP;;;;; 9,9e-05
FOW4J96;SP;;;;; 9,9e-05
EAW7J96;SP;;;;; 9,9e-05
FAW7J96;SP;;;;; 9,9e-05
EFW7J96;SP;;;;; 9,9e-05
FFW7J96;SP;;;;; 9,9e-05
EOW7J96;SP;;;;; 9,9e-05
FOW7J96;SP;;;;; 9,9e-05
EAW9J96;SP;;;;; 9,9e-05
FAW9J96;SP;;;;; 9,9e-05
EFW9J96;SP;;;;; 9,9e-05
FFW9J96;SP;;;;; 9,9e-05
EOW9J96;SP;;;;; 9,9e-05
FOW9J96;SP;;;;; 9,9e-05
AMW4I96;PR;;;;;   1e-06
AWW4I96;PR;;;;;   1e-06
AMW7I96;PR;;;;;   1e-06
AWW7I96;PR;;;;;   1e-06
AMW9I96;PR;;;;;   1e-06
AWW9I96;PR;;;;;   1e-06
LYN4I76;SC;;;;;   2e-06
LYN7I76;SC;;;;;   2e-06
LYN9I76;SC;;;;;   2e-06
LYA4I74;SC;;;;;0,000196
LYR4I74;SC;;;;;0,000196
LYA7I74;SC;;;;;0,000196
LYR7I74;SC;;;;;0,000196
LYA9I74;SC;;;;;0,000196
LYR9I74;SC;;;;;0,000196
MAA1I94;SC;;;;; 0,00941
MFA1I94;SC;;;;; 0,00941
MAR1I94;SC;;;;; 0,00941
MFR1I94;SC;;;;; 0,00941
MAY4I94;SC;;;;; 9,8e-05
MFY4I94;SC;;;;; 9,8e-05
MAY7I94;SC;;;;; 9,8e-05
MFY7I94;SC;;;;; 9,8e-05
MAY9I94;SC;;;;; 9,8e-05
MFY9I94;SC;;;;; 9,8e-05
MAN1I96;SC;;;;; 9,6e-05
MFN1I96;SC;;;;; 9,6e-05
MVY4I76;TO;;;;;   2e-06
MVY7I76;TO;;;;;   2e-06
MVY9I76;TO;;;;;   2e-06
MVR1I76;TO;;;;;0,000192
ERM4I96;SP;;;;;   1e-06
FRM4I96;SP;;;;;   1e-06
ERM7I96;SP;;;;;   1e-06
FRM7I96;SP;;;;;   1e-06
ERM9I96;SP;;;;;   1e-06
FRM9I96;SP;;;;;   1e-06
ENW4I96;SP;;;;;   1e-06
FNW4I96;SP;;;;;   1e-06
ENW7I96;SP;;;;;   1e-06
FNW7I96;SP;;;;;   1e-06
ENW9I96;SP;;;;;   1e-06
FNW9I96;SP;;;;;   1e-06
EAW4I94;SP;;;;; 9,8e-05
FAW4I94;SP;;;;; 9,8e-05
EFW4I94;SP;;;;; 9,8e-05
FFW4I94;SP;;;;; 9,8e-05
EOW4I94;SP;;;;; 9,8e-05
FOW4I94;SP;;;;; 9,8e-05
EAW7I94;SP;;;;; 9,8e-05
FAW7I94;SP;;;;; 9,8e-05
EFW7I94;SP;;;;; 9,8e-05
FFW7I94;SP;;;;; 9,8e-05
EOW7I94;SP;;;;; 9,8e-05
FOW7I94;SP;;;;; 9,8e-05
EAW9I94;SP;;;;; 9,8e-05
FAW9I94;SP;;;;; 9,8e-05
EFW9I94;SP;;;;; 9,8e-05
FFW9I94;SP;;;;; 9,8e-05
EOW9I94;SP;;;;; 9,8e-05
FOW9I94;SP;;;;; 9,8e-05
KAH4I26;MT;;;;;  0,0001
KAH7I26;MT;;;;;  0,0001
KAH9I26;MT;;;;;  0,0001
KAH4I36;MT;;;;;  0,0001
KAH7I36;MT;;;;;  0,0001
KAH9I36;MT;;;;;  0,0001
KAH3I96;MT;;;;;  0,0001
MMA4I26;SC;;;;;  0,0001
MAM4I26;SC;;;;;  0,0001
MFM4I26;SC;;;;;  0,0001
MMA7I26;SC;;;;;  0,0001
MAM7I26;SC;;;;;  0,0001
MFM7I26;SC;;;;;  0,0001
MMA9I26;SC;;;;;  0,0001
MAM9I26;SC;;;;;  0,0001
MFM9I26;SC;;;;;  0,0001
MMA4I36;SC;;;;;  0,0001
MAM4I36;SC;;;;;  0,0001
MFM4I36;SC;;;;;  0,0001
MMA7I36;SC;;;;;  0,0001
MAM7I36;SC;;;;;  0,0001
MFM7I36;SC;;;;;  0,0001
MMA9I36;SC;;;;;  0,0001
MAM9I36;SC;;;;;  0,0001
MFM9I36;SC;;;;;  0,0001
LWR3I76;SC;;;;;  0,0002
MMA3I96;SC;;;;;  0,0001
MAM3I96;SC;;;;;  0,0001
MFM3I96;SC;;;;;  0,0001
EMA1I96;SP;;;;; 9,6e-05
FMA1I96;SP;;;;; 9,6e-05
EWA1I96;SP;;;;; 9,6e-05
FWA1I96;SP;;;;; 9,6e-05
EAM1I96;SP;;;;; 9,6e-05
FAM1I96;SP;;;;; 9,6e-05
EFM1I96;SP;;;;; 9,6e-05
FFM1I96;SP;;;;; 9,6e-05
EOM1I96;SP;;;;; 9,6e-05
FOM1I96;SP;;;;; 9,6e-05
EMR1I96;SP;;;;; 9,6e-05
FMR1I96;SP;;;;; 9,6e-05
EWR1I96;SP;;;;; 9,6e-05
FWR1I96;SP;;;;; 9,6e-05
EYM4I96;SP;;;;;   1e-06
FYM4I96;SP;;;;;   1e-06
EMY4I96;SP;;;;;   1e-06
FMY4I96;SP;;;;;   1e-06
EWY4I96;SP;;;;;   1e-06
FWY4I96;SP;;;;;   1e-06
EYM7I96;SP;;;;;   1e-06
FYM7I96;SP;;;;;   1e-06
EMY7I96;SP;;;;;   1e-06
FMY7I96;SP;;;;;   1e-06
EWY7I96;SP;;;;;   1e-06
FWY7I96;SP;;;;;   1e-06
EYM9I96;SP;;;;;   1e-06
FYM9I96;SP;;;;;   1e-06
EMY9I96;SP;;;;;   1e-06
FMY9I96;SP;;;;;   1e-06
EWY9I96;SP;;;;;   1e-06
FWY9I96;SP;;;;;   1e-06
ERW4I96;SP;;;;;   1e-06
FRW4I96;SP;;;;;   1e-06
ERW7I96;SP;;;;;   1e-06
FRW7I96;SP;;;;;   1e-06
ERW9I96;SP;;;;;   1e-06
FRW9I96;SP;;;;;   1e-06
KAH4J96;MT;;;;; 9,9e-05
KAH7J96;MT;;;;; 9,9e-05
KAH9J96;MT;;;;; 9,9e-05
LYY4I76;SC;;;;;   2e-06
LYY7I76;SC;;;;;   2e-06
LYY9I76;SC;;;;;   2e-06
LYA1I76;SC;;;;;0,000192
LYR1I76;SC;;;;;0,000192
MAY1I96;SC;;;;; 9,6e-05
MFY1I96;SC;;;;; 9,6e-05
LWV4I76;SC;;;;;   2e-06
LWV7I76;SC;;;;;   2e-06
LWV9I76;SC;;;;;   2e-06
LWR4J76;SC;;;;;0,000198
LWR7J76;SC;;;;;0,000198
LWR9J76;SC;;;;;0,000198
MMA4J96;SC;;;;; 9,9e-05
MAM4J96;SC;;;;; 9,9e-05
MFM4J96;SC;;;;; 9,9e-05
MMA7J96;SC;;;;; 9,9e-05
MAM7J96;SC;;;;; 9,9e-05
MFM7J96;SC;;;;; 9,9e-05
MMA9J96;SC;;;;; 9,9e-05
MAM9J96;SC;;;;; 9,9e-05
MFM9J96;SC;;;;; 9,9e-05
MWA3I76;TO;;;;;  0,0002
MWR3I76;TO;;;;;  0,0002
MAW4I26;SC;;;;;  0,0001
MFW4I26;SC;;;;;  0,0001
MAW7I26;SC;;;;;  0,0001
MFW7I26;SC;;;;;  0,0001
MAW9I26;SC;;;;;  0,0001
MFW9I26;SC;;;;;  0,0001
MAW4I36;SC;;;;;  0,0001
MFW4I36;SC;;;;;  0,0001
MAW7I36;SC;;;;;  0,0001
MFW7I36;SC;;;;;  0,0001
MAW9I36;SC;;;;;  0,0001
MFW9I36;SC;;;;;  0,0001
MAW3I96;SC;;;;;  0,0001
MFW3I96;SC;;;;;  0,0001
EAW1I96;SP;;;;; 9,6e-05
FAW1I96;SP;;;;; 9,6e-05
EFW1I96;SP;;;;; 9,6e-05
FFW1I96;SP;;;;; 9,6e-05
EOW1I96;SP;;;;; 9,6e-05
FOW1I96;SP;;;;; 9,6e-05
EYW4I96;SP;;;;;   1e-06
FYW4I96;SP;;;;;   1e-06
EYW7I96;SP;;;;;   1e-06
FYW7I96;SP;;;;;   1e-06
EYW9I96;SP;;;;;   1e-06
FYW9I96;SP;;;;;   1e-06
KAH4I94;MT;;;;; 9,8e-05
KAH7I94;MT;;;;; 9,8e-05
KAH9I94;MT;;;;; 9,8e-05
LWR4I74;SC;;;;;0,000196
LWR7I74;SC;;;;;0,000196
LWR9I74;SC;;;;;0,000196
MMA4I94;SC;;;;; 9,8e-05
MAM4I94;SC;;;;; 9,8e-05
MFM4I94;SC;;;;; 9,8e-05
MMA7I94;SC;;;;; 9,8e-05
MAM7I94;SC;;;;; 9,8e-05
MFM7I94;SC;;;;; 9,8e-05
MMA9I94;SC;;;;; 9,8e-05
MAM9I94;SC;;;;; 9,8e-05
MFM9I94;SC;;;;; 9,8e-05
MVM4I76;TO;;;;;   2e-06
MWV4I76;TO;;;;;   2e-06
MVM7I76;TO;;;;;   2e-06
